2.90487238979118,3.57142857142857
1.29002320185615,3.48351648351648
1.88399071925754,3.27472527472527
1.89327146171694,2.74725274725275
2.27378190255221,2.36263736263736
3.05336426914153,2.35164835164835
3.05336426914153,1.84615384615385
1.9,1.34065934065934
1.68909512761021,2.2
1.63341067285383,1.2
